,student_id,internship_id,record_id,tag,FS,PE,RC,order_1,order_2,ped_ambu,specialty,step_5,step_2,ecn_item,skill,step_PEC_TTT,step_diag,step_autre
317,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee0a116-401a-6724-8941-9dc9ce246094,SN1-1,FS01,PE01,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
318,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee0a117-b66f-6cc0-8b02-87cf675501fb,SN1-1,FS01,PE08,,Urgences avant SN1,Pôle femme avant SN2,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
319,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee11b60-db44-69e2-94b2-9d61e188a86b,SN1-1,FS09,PE02,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 326,C5,0,0,1
320,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee3daad-910b-6ee8-8bb9-3dd15d185ca8,SN1-1,FS10,PE01,CANCER,Urgences avant SN1,Pôle femme avant SN2,oui,Gastroentérologie,PEC-ttt,PEC-ttt,Item 308,C2,1,0,0
321,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1ed86f17-6656-6b56-90bd-a53ba9389ed3,SN1-1,FS02,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Urologie,Diagnostic,Diagnostic,Item 292,C3,0,1,0
322,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1ed86f42-ff1d-6198-9460-69a7f4365ef3,SN1-1,FS01,PE01,TABAGISME,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Pneumologie,PEC-ttt,PEC-ttt,Item 75,C3,1,0,0
323,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1ed982fb-f9ad-61e0-ab11-1dd87da9ef76,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 140,C5,0,0,1
324,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1eda1837-77e2-6cf6-a875-5b46c623dd15,SN1-1,FS09,PE04,INSOMNIE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 110,C4,1,0,0
325,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1edb11f4-4d3e-6894-86cf-1786de63d677,SN1-1,FS01,PE02,HTA,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C4,1,0,0
326,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1edb832c-ac06-67c4-8a78-d1b2bb930a3d,SN1-1,FS01,PE09,HTA,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C2,1,0,0
327,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1edbc598-7c00-6dd2-aaa1-3fb953fa9cc4,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
328,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1edbc659-7f46-6ea8-8662-a930953a0d71,SN1-1,FS04,PE01,VACCINATION,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
329,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1edc0fa7-98b4-6272-98f7-8f38297c126d,SN1-1,FS03,PE08,,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
330,1ed8105d-c287-63d0-8e2a-91b15023c51a,1ed8105e-d3e7-6732-b43c-eb85670ba8b0,1edc587f-232e-6d42-b24b-f1ceafb637f1,SN1-1,FS02,PE01,MIGRAINE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Neurologie,Diagnostic,Diagnostic,Item 99,C4,0,1,0
331,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1ed87863-6a19-68ba-a010-13fe2853d246,SN1-1,FS03,PE04,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
332,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1ed9d888-df61-6114-b101-d9dc5afb6a9a,SN1-1,FS05,PE02,GROSSESSE,SN1 avant Urgences,SN2 avant Pôle femme,non,Gynécologie,PEC-ttt,PEC-ttt,Item 24,C4,1,0,0
333,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1eda0dbc-65bf-60c2-8252-29a7fe9f1d2d,SN1-1,FS04,PE10,REFLUX - PYROSIS - OESOPHAGITE,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,Diagnostic,Diagnostic,Item 271,C4,0,1,0
334,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edaa306-e8ce-678a-a8b5-bd09adc060e0,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C5,0,0,1
335,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edb086b-07b7-62c2-a018-79721e80e1a8,SN1-1,FS01,PE04,DYSLIPIDÉMIE,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 223,C3,1,0,0
336,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edb464c-76c9-6812-a782-2101ac502087,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C5,0,0,1
337,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edcf240-97ae-650e-999e-af41738c8773,SN1-1,FS05,PE07,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C2,0,0,1
338,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edde282-c078-6ac4-8ce0-a16e22cf5b07,SN1-1,FS02,PE04,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
339,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edde292-b67d-61cc-b068-e50abbfbb419,SN1-1,FS04,PE09,TRAUMATISME CRÂNIO-CÉRÉBRAL,SN1 avant Urgences,SN2 avant Pôle femme,non,Neurologie,Diagnostic,Diagnostic,Item 334,C4,0,1,0
340,1ed8105d-c288-65b4-875b-91b15023c51a,1ed8105e-d404-679c-afc7-eb85670ba8b0,1edde297-d653-66b8-a72d-9906225f0d0a,SN1-1,FS02,PE04,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
341,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1edfe21f-e5d8-6e4c-acb3-8f23ae39fe60,SN1-1,FS01,PE01,DIABÈTE DE TYPE 2,Urgences avant SN1,SN2 avant Pôle femme,non,Endocrinologie,Diagnostic,Diagnostic,Item 247,C3,0,1,0
342,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee1011a-7aa8-647c-9fc0-6528e3e8691b,SN1-1,FS04,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
343,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee10180-d23d-614a-8ea3-2b78689e229c,SN1-1,FS01,PE01,DYSLIPIDÉMIE,Urgences avant SN1,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 223,C2,1,0,0
344,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee10fba-7587-614c-bf76-218a24a2d2f2,SN1-1,FS04,PE07,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
345,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee24b61-a526-6946-923d-13ec9b568cbc,SN1-1,FS02,PE02,INSOMNIE,Urgences avant SN1,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 110,C2,1,0,0
346,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee26ecd-7eae-6978-887c-e313c90cf77b,SN1-1,FS02,PE04,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
347,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee26ef0-3468-61d4-8a99-eb4f075c35f6,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C5,0,0,1
348,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee2b9a7-284a-6a76-be40-8b38cc81f4bf,SN1-1,FS02,PE06,INCONTINENCE URINAIRE,Urgences avant SN1,SN2 avant Pôle femme,non,Urologie,PEC-ttt,PEC-ttt,Item 125,C2,1,0,0
349,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee557a0-7b43-6c48-a123-f1a98ff94ffa,SN1-1,FS03,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
350,1ed8105d-c28a-6a6c-8644-91b15023c51a,1eddd3db-b4dd-6b52-b289-970187b7e42c,1ee5799c-ca3a-6afe-ad6b-bfe624aafc83,SN1-1,FS09,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
351,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1edf235e-373f-6c4e-82c8-05ac35be7b1b,SN1-1,FS07,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
352,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1edf3ce3-9a47-65e6-b759-11f56177fd2d,SN1-1,FS02,PE07,LOMBALGIE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 270,C4,1,0,0
353,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1edf6e9a-0ad3-6b38-87da-3d6f7d09a96d,SN1-1,FS01,PE02,TABAGISME,Urgences avant SN1,Pôle femme avant SN2,non,Pneumologie,PEC-ttt,PEC-ttt,Item 75,C4,1,0,0
354,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1edfe43e-1930-6b26-b557-216c9f9b24d3,SN1-1,FS11,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
355,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1ee09be4-7dbc-679e-b540-07e325e087df,SN1-1,FS03,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
356,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1ee0b921-3142-6e5e-a126-3555d23cf4e3,SN1-1,FS01,PE03,DOULEUR NON CARACTÉRISTIQUE,Urgences avant SN1,Pôle femme avant SN2,non,Neurologie,PEC-ttt,PEC-ttt,Item 96,C2,1,0,0
357,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1ee209f3-9b26-672a-8780-4345220c7d28,SN1-1,FS03,PE09,TOUX,Urgences avant SN1,Pôle femme avant SN2,non,Pneumologie,PEC-ttt,PEC-ttt,Item 204,C4,1,0,0
358,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1ee21768-39eb-64ce-9735-432efbdbbde8,SN1-1,FS04,PE06,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
359,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1ee4f2a0-f87a-6000-a87c-c18223824317,SN1-1,FS03,PE10,ANÉMIE (NON FERRIPRIVE),Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 213,C4,1,0,0
360,1ed8105d-c28b-6bec-9667-91b15023c51a,1eddd3ed-080f-6602-a61d-5fb4472a6ad7,1ee5dd8f-816f-69c6-90af-3ff09a09d2db,SN1-1,FS02,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
361,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b15a-1074-6d0c-aa30-e7b6f6b565ce,SN1-1,FS05,PE01,CONTRACEPTION,Urgences avant SN1,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 37,C4,1,0,0
362,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b169-278a-6c08-b9ac-7fbed099593f,SN1-1,FS09,PE10,HTA,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,Diagnostic,Diagnostic,Item 224,C2,0,1,0
363,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b195-142b-6a1e-b73c-1fb65365c94a,SN1-1,FS02,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 175,C3,1,0,0
364,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b1b8-faec-616a-9a78-1de5ee4b15a2,SN1-1,FS10,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 119,C5,0,0,1
365,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b1c7-9bbb-675e-962f-55fbb459c239,SN1-1,FS04,PE10,MOLLUSCUM CONTAGIOSUM,Urgences avant SN1,Pôle femme avant SN2,non,Dermatologie,Diagnostic,Diagnostic,Item 155,C4,0,1,0
366,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b1d5-886e-651c-806e-8dd6ec35c983,SN1-1,FS02,PE07,CÉRUMEN (BOUCHON DE),Urgences avant SN1,Pôle femme avant SN2,non,ORL,PEC-ttt,PEC-ttt,Item 150,C4,1,0,0
367,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b1e9-4e80-6008-9e2d-e5cf42f28905,SN1-1,FS02,PE02,DERMATOSE,Urgences avant SN1,Pôle femme avant SN2,non,Dermatologie,PEC-ttt,PEC-ttt,Item 187,C4,1,0,0
368,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee2b1fc-3c77-6cc2-b62a-118055110165,SN1-1,FS04,PE04,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
369,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee5df27-48fd-6f9a-bf85-c74864c2c457,SN1-1,FS03,PE03,HTA,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C2,1,0,0
370,1ed8105d-c28c-6fec-bb07-91b15023c51a,1eddd3c5-e599-61da-ace8-cfbc66b02182,1ee5df2c-5532-6e50-9134-c98ab315c6e5,SN1-1,FS10,PE06,GALE,Urgences avant SN1,Pôle femme avant SN2,non,Dermatologie,PEC-ttt,PEC-ttt,Item 171,C4,1,0,0
371,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbb3ad-81cd-6780-92bc-e58bb4a81c93,SN1-1,FS04,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Rhumatologie,Diag+PEC,Diag+PEC,Item 128,C3,1,1,0
372,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbb3b1-17a1-6240-ab7b-f3c67cc2e4fd,SN1-1,FS05,PE01,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
373,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbb3b3-88a0-61b0-ba65-8b6a7e77ce54,SN1-1,FS02,PE02,ÉPIGASTRALGIE ,SN1 avant Urgences,SN2 avant Pôle femme,non,Gastroentérologie,Diagnostic,Diagnostic,Item 272,C4,0,1,0
374,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbb3b6-77ec-6f0a-93e0-4f2e83e2fbc5,SN1-1,FS03,PE06,GLAUCOME,SN1 avant Urgences,SN2 avant Pôle femme,non,Ophtalmologie,PEC-ttt,PEC-ttt,Item 84,C4,1,0,0
375,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbb3b9-5fe4-61ee-8328-fdc164192cd0,SN1-1,FS02,PE10,ANOMALIE BIOLOGIQUE SANGUINE,SN1 avant Urgences,SN2 avant Pôle femme,non,Infectiologie,Diagnostic,Diagnostic,Item 147,C4,0,1,0
376,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbe95d-7c75-66f8-a05d-15a660bac1f1,SN1-1,FS02,PE01,LUXATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Orthopédie,PEC-ttt,PEC-ttt,Item 361,C5,1,0,0
377,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edbe964-08c7-6a9c-a800-0dfe70e9becf,SN1-1,FS01,PE01,ANOMALIE BIOLOGIQUE SANGUINE,SN1 avant Urgences,SN2 avant Pôle femme,non,Gastroentérologie,Diagnostic,Diagnostic,Item 219,C4,0,1,0
378,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edc3d65-02ee-6742-9df5-9d7a96656544,SN1-1,FS02,PE01,TREMBLEMENT,SN1 avant Urgences,SN2 avant Pôle femme,non,Neurologie,Diagnostic,Diagnostic,Item 107,C4,0,1,0
379,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edc3d6a-e6e4-642e-a705-3f34e16d26bd,SN1-1,FS04,PE02,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
380,1ed8105d-c28e-6220-9e6e-91b15023c51a,1ed8105e-d3a1-69e4-b65d-eb85670ba8b0,1edcef0f-3526-67b2-85f4-c14cb66da094,SN1-1,FS03,PE04,INSUFFISANCE CARDIAQUE,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 234,C4,1,0,0
381,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1ed875f6-6566-6cc4-b9c2-89ded37fca59,SN1-1,FS02,PE02,OTITE EXTERNE,SN1 avant Urgences,SN2 avant Pôle femme,non,ORL,PEC-ttt,PEC-ttt,Item 150,C4,1,0,0
382,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1ed8760f-a266-64c6-82fd-d34360b388fc,SN1-1,FS04,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Endocrinologie,Diag+PEC,Diag+PEC,Item 53,C4,1,1,0
383,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1ed87624-3e69-6e0e-9f29-fb07a67066ad,SN1-1,FS01,PE01,TABAGISME,SN1 avant Urgences,SN2 avant Pôle femme,non,Pneumologie,PEC-ttt,PEC-ttt,Item 75,C4,1,0,0
384,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1ed925b6-5026-6722-9bb4-4d93c5fbb108,SN1-1,FS01,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
385,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1ed98af3-8904-6380-acce-d9ce9e78f4da,SN1-1,FS01,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
386,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1eda2636-5aea-6b5a-9090-07f8236430f3,SN1-1,FS01,PE01,HTA,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C4,1,0,0
387,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1edb52f1-161f-6802-8035-df5b0c501622,SN1-1,FS03,PE10,MIGRAINE,SN1 avant Urgences,SN2 avant Pôle femme,non,Neurologie,Diagnostic,Diagnostic,Item 99,C4,0,1,0
388,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1edbe8d9-2018-6114-b416-eb3e0c0aeff6,SN1-1,FS04,PE02,CONTRACEPTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Gynécologie,PEC-ttt,PEC-ttt,Item 36,C3,1,0,0
389,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1edc3e46-5859-6902-a434-11da8ad16308,SN1-1,FS01,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
390,1ed8105d-c28f-644a-aabf-91b15023c51a,1ed8105e-d35c-65a6-8bc0-eb85670ba8b0,1edcee37-0437-6ce2-9b36-33426ec06138,SN1-1,FS10,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 19,C6,0,0,1
391,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee095f0-93a1-6662-aee8-0d083e9e2808,SN1-1,FS04,PE02,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,Diag+PEC,Diag+PEC,Item 128,C3,1,1,0
392,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee09660-6a7c-65fa-bace-73f093e1fb74,SN1-1,FS01,PE01,DYSLIPIDÉMIE,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,Diag+PEC,Diag+PEC,Item 223,C4,1,1,0
393,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee09dec-4b25-6ee8-ba8d-fb108889636f,SN1-1,FS04,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
394,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee15272-7138-63de-abc0-2bd508fb5f55,SN1-1,FS10,PE04,TABAGISME,Urgences avant SN1,Pôle femme avant SN2,non,Pneumologie,PEC-ttt,PEC-ttt,Item 75,C3,1,0,0
395,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee24e84-7352-646c-8f80-99094a2d65aa,SN1-1,FS03,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
396,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee24e88-6a75-6cbe-8fcb-fb4d07d29f74,SN1-1,FS03,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
